66.358479	117.373558
63.666792	116.338040
67.368182	115.301900
69.084442	115.205641
69.995344	118.142506
72.095500	115.811221
66.752721	110.182005
64.677396	114.934044
64.301364	117.210642
62.745547	117.783685
65.732862	118.406887
69.599344	117.123573
70.830994	116.807407
71.376185	118.369929
72.654263	121.253281
69.370183	122.591915
71.852949	122.727966
75.876277	121.147805
74.294579	121.166479
70.383551	122.866414
70.725975	124.610740
73.009794	121.645263
76.180048	118.783838
78.221652	124.781301
79.885708	127.668609
79.202977	123.368912
76.240309	122.104117
75.224549	124.093784
77.326919	123.176896
76.433219	122.339540
78.299494	117.448666
79.402584	117.610500
85.205223	123.308840
86.292489	121.402662
81.921935	117.361819
79.688050	120.311324
83.103296	120.228292
85.357726	119.310765
85.945911	119.838643
86.049920	118.492242
87.401011	117.860355
88.493466	119.452528
86.788806	118.965134
89.029333	120.282076
87.726569	123.162694
87.649733	121.286951
87.089663	118.597599
85.622616	118.717175
85.310650	122.959721
84.076854	123.341326
89.995392	118.210953
93.767266	118.965120
91.091194	124.207062
86.927751	132.244343
84.261481	132.140088
83.739358	125.350389
86.205139	122.452742
88.512805	120.923461
83.607695	124.858934
82.483555	125.564577
84.923285	124.181462
85.418106	126.399158
83.259827	128.890656
85.692550	126.130040
93.039232	123.392469
92.350027	124.464744
88.740288	124.760415
85.495037	126.698850
87.799287	123.985020
86.985003	126.410480
88.193807	127.686540
85.051227	128.904185
81.112712	127.682136
82.549459	127.006247
85.842589	127.126118
86.220989	123.818178
83.918777	121.752367
87.869411	123.093324
89.377912	122.456477
84.315885	123.048086
87.339085	125.015536
89.540434	126.678770
87.761224	128.475552
86.666444	127.486970
85.733516	125.645391
85.628428	125.051079
89.424351	125.949535
87.416194	125.265354
86.324615	126.811123
89.452375	125.603633
89.584251	121.308128
91.644951	121.042153
93.796133	121.746809
87.918010	120.997618
83.960762	119.430275
88.412264	121.133280
91.425363	118.875578
92.581918	117.871067
95.904095	117.470867
100.460327	117.731570
102.180585	118.571194
98.383778	117.854284
93.219059	123.061802
91.854926	123.217988
91.417012	120.016373
91.607598	118.777304
95.628338	113.821004
96.221337	111.294448
98.483598	112.414327
97.759417	116.202825
94.576758	119.294747
93.443447	115.785674
91.864826	113.784242
89.704405	111.095093
92.505230	112.413444
91.468024	111.582259
87.455706	111.890569
93.048113	109.972946
99.241474	108.609989
93.209638	109.804205
84.378449	114.093283
81.514930	116.121988
82.252351	111.948875
84.980696	108.435609
88.995771	104.765227
89.288710	108.386006
87.470236	110.190552
84.203618	110.949316
87.194994	110.195431
89.933889	107.971735
91.299659	109.587281
91.948853	110.681564
86.882138	111.930755
85.936312	114.520524
85.190767	114.989274
86.717847	113.287312
89.633621	113.308490
91.526596	110.638520
89.251208	107.434733
88.421409	106.031384
92.327544	106.304396
91.894553	107.202571
87.444842	108.089776
89.889636	106.830956
92.759941	103.564440
93.175738	101.800205
92.074556	102.870191
94.200081	103.495627
90.574811	102.377750
90.036539	100.788996
92.741681	95.503825
89.030090	94.887528
90.349071	94.604680
94.718043	95.291617
94.375489	101.976797
90.973480	100.919899
91.816119	102.756023
97.672515	103.078028
95.999480	99.141817
94.150466	101.438108
93.717556	99.589255
98.558594	98.748183
97.346409	98.141106
94.234664	98.167347
93.789291	96.610397
95.536270	95.482046
96.090443	100.033129
96.698923	98.292005
93.750866	95.852882
93.773231	95.580234
97.339984	98.152572
99.754501	100.150085
100.095097	102.132128
95.849799	107.957473
92.189298	104.623770
92.447675	96.661406
95.927599	103.188641
94.795629	109.429377
89.928139	105.151937
89.380295	105.314590
88.475716	109.790927
87.960267	112.964558
86.390285	113.334543
89.208239	111.130060
89.848343	108.149319
89.054806	108.070540
89.728542	108.026797
91.002038	105.847197
83.291441	106.707713
79.994923	113.889474
77.662046	115.492886
78.076662	111.790138
86.104384	103.672730
90.479944	106.143204
85.953502	110.059054
81.399942	110.670906
81.961799	106.312104
89.088254	106.434407
88.791926	110.516939
86.799508	111.650551
83.262464	109.047522
80.003966	105.756160
78.163898	107.458853
76.115805	107.109216
73.823321	107.889375
74.522023	109.615090
79.427005	107.197719
77.972880	105.324404
77.823569	101.806150
80.245884	106.890589
79.402937	108.412055
77.021276	106.844387
74.532266	106.460985
73.187869	104.328979
75.720381	104.457761
79.298848	105.530529
79.978799	106.542910
77.807173	108.715426
77.724759	109.926620
77.473069	108.221641
76.312301	107.709947
75.320586	108.313477
73.087285	107.229887
71.236114	108.288578
69.922112	111.458056
72.453814	112.820409
70.177489	111.333373
73.821450	112.407267
76.613694	113.680878
71.914376	114.426057
70.311777	112.166189
71.259513	111.135421
71.598639	113.682166
71.250688	114.474187
73.195591	110.866611
73.863135	113.535181
74.584875	114.004809
73.149533	114.691525
75.943697	116.424031
75.531939	116.725859
73.909138	120.492487
70.117550	121.216868
71.733506	119.257302
71.887550	117.167317
71.893260	116.556249
73.218723	118.899195
73.352365	116.984745
73.453887	116.552677
70.806741	117.704738
69.765797	120.385770
69.948198	118.841279
73.683901	111.268516
74.835012	113.175620
71.714146	114.381297
67.052127	114.686583
67.443016	114.945377
70.118821	115.444146
66.899671	118.213510
63.944092	118.979633
63.764183	119.097141
66.301088	118.360321
66.699180	119.896703
61.833419	121.394515
61.543354	122.802344
64.687349	118.057388
68.895846	115.764254
70.238777	115.617966
70.229357	113.012554
68.913749	115.329507
67.761344	117.781154
70.501484	117.023676
71.105126	116.846314
71.891601	115.722071
73.297566	117.730484
73.051856	117.556056
72.987560	115.472144
70.730916	116.370690
73.546716	118.557499
75.521236	121.678030
73.612993	121.889816
74.543786	118.115299
74.415476	115.448417
74.411215	114.851953
78.909866	117.776199
82.767485	121.686250
83.202839	122.074926
81.713990	117.825395
86.304403	118.429515
86.390313	121.106209
85.282857	119.045513
82.471266	121.833863
81.099371	122.294285
84.036347	117.059354
85.463616	116.584606
87.581951	120.180705
89.662889	118.362014
85.898005	116.023846
82.539409	114.835735
86.947007	117.584940
90.326462	122.057897
89.645295	123.242530
88.269966	121.480094
87.938078	117.902054
88.233422	118.827031
88.451295	121.212080
86.032891	123.366696
80.312283	124.735469
81.781299	126.841709
80.580397	128.871252
76.703306	132.444716
77.207872	131.954327
84.599991	126.948185
86.349773	124.886816
84.103507	126.046023
79.608190	125.548939
80.353960	126.725061
78.180866	127.034453
78.850453	126.974825
83.891079	133.230203
83.608399	131.265516
83.664029	130.760583
86.400367	131.738288
84.312956	129.090377
78.646310	129.409265
77.636825	132.092859
82.027039	132.708571
85.332739	130.607518
85.752685	127.434206
87.054301	127.791035
87.751882	126.919688
89.170287	127.317163
89.225399	129.432717
91.677906	125.964922
88.545210	124.481909
89.028676	125.848699
90.764080	126.411557
89.823166	124.646696
88.768319	124.004781
87.560276	126.487936
88.534344	129.176894
86.759467	125.864192
87.876868	122.677040
94.128016	125.307289
96.442390	125.963746
91.697403	125.222148
89.960898	124.450942
92.347259	124.273826
91.327751	121.590468
92.165171	123.756136
90.359196	122.475368
89.266631	124.275777
90.955140	124.451446
90.506646	124.235853
91.368464	124.758983
92.587216	123.095928
91.555677	121.233485
92.561398	121.890884
93.254148	121.657979
91.711151	123.653001
90.314357	121.327313
90.623965	118.204471
90.700938	120.972475
93.028890	121.402741
91.599289	119.492971
90.152093	121.336722
88.278761	122.510654
88.325869	121.254035
86.962940	119.905992
91.353880	117.815401
92.118751	116.047989
88.495957	116.963523
90.637336	118.228057
89.380305	121.606583
88.894899	120.148645
95.618814	121.202485
96.812151	122.463902
93.452897	119.981482
87.042393	116.720271
83.410209	118.409193
85.175985	121.532101
86.229859	116.882041
89.660718	113.828624
91.206006	117.734721
85.988260	117.788027
81.752236	116.398333
86.363023	108.473169
89.969666	106.683922
88.968536	110.447271
88.018642	112.096916
87.987356	108.821988
90.360537	110.688633
89.653526	109.408616
92.371894	107.123448
96.248369	104.049274
87.661125	101.096623
84.080052	103.752325
87.121521	104.737006
90.116101	106.621238
90.779825	104.077007
89.086082	104.353582
86.543103	103.707721
89.168480	100.503643
89.639971	99.185057
91.103786	98.904500
91.663294	100.637172
88.219951	99.610443
89.695709	97.440647
93.108472	95.056890
92.002448	97.162490
92.435612	95.124432
89.063915	94.813602
87.319779	97.469257
90.938564	95.995717
89.446261	94.680338
92.756770	92.131328
93.131137	90.369195
95.370438	88.002725
97.992280	89.680060
96.110509	93.122339
94.073965	95.791905
95.459257	96.049624
92.007887	95.349613
93.516963	95.705682
97.818991	96.832045
98.780630	99.816768
93.398222	99.808678
94.199851	98.526078
92.527142	98.968318
93.144279	99.187415
93.223668	98.642525
93.335911	98.155019
85.559070	99.205068
85.039610	99.690846
86.786694	98.209316
86.379369	98.810954
81.789911	98.160127
80.977347	102.589810
83.820987	104.757062
80.792748	103.152954
81.334970	102.047159
84.468987	99.171520
80.201374	99.607929
74.616413	104.198805
72.223945	102.682529
77.865966	101.522862
80.390082	99.536097
75.627666	100.426372
77.676500	99.389946
84.618010	97.302582
82.785477	99.832684
82.820871	101.043077
80.881157	99.374234
78.302768	96.590250
81.344652	95.854304
83.827982	96.942609
82.033693	98.850762
74.822486	102.638178
74.571790	104.211554
77.583420	105.441040
72.647523	106.265410
69.349925	103.578897
68.834356	102.458925
68.131570	103.421899
69.771724	100.617625
74.312422	97.911510
74.734052	96.988770
71.217687	101.153552
71.884348	103.405225
65.723656	106.119749
64.818225	109.766105
63.466464	107.559323
67.137218	105.795056
72.570469	102.603738
75.683295	103.696860
74.642942	108.685009
68.601466	108.898296
66.300160	111.598785
65.814186	112.953499
66.391410	114.092860
70.509955	113.001532
66.781908	113.684549
66.670824	115.338637
69.947303	114.544205
68.754909	113.546301
66.665333	115.363483
67.418543	118.180963
67.485849	121.522262
64.853212	122.012544
62.066525	120.485462
64.240415	119.445256
65.344256	120.341714
65.937857	120.454137
65.346056	119.037360
62.278085	121.043133
67.263966	121.706856
68.885367	119.915830
66.246926	116.620516
67.035893	115.638182
67.217929	118.244450
64.672738	119.655493
63.427224	118.334218
64.822867	115.446940
68.677666	115.794552
67.590627	116.088359
61.567887	116.702165
60.066274	118.207625
65.888901	119.618781
64.408613	117.633033
60.638749	115.706275
62.993678	119.506471
66.433944	119.224708
60.544616	120.063939
58.155960	118.380253
64.266617	117.063239
67.430556	117.635539
65.307246	115.238725
62.868283	117.139144
64.827654	115.249188
65.012609	115.988623
65.277247	116.789901
66.431325	113.731610
66.943130	113.642498
67.873233	117.703969
67.321675	119.548283
68.692322	123.686559
73.692307	123.074953
77.495565	126.231681
72.533938	128.026668
69.733830	122.152335
72.801322	121.362957
72.876582	120.639976
71.187861	123.127123
71.467088	123.585822
71.815974	124.106671
70.805032	121.867335
74.187503	122.021368
76.056203	124.436546
76.452845	124.128814
77.130007	124.847755
81.202608	122.601535
82.638298	122.069290
83.780909	120.593364
83.365740	120.760728
85.407599	124.380634
88.503167	122.197338
89.221374	122.084177
84.587798	124.619037
81.871187	122.074193
84.991142	122.214998
88.670990	123.139983
91.404783	122.250422
90.295655	119.032326
89.389985	118.162730
87.689330	117.998226
88.652396	119.773756
88.826041	123.603942
83.851970	124.200834
81.212598	123.132100
86.325313	123.247476
87.238161	124.557229
86.162689	126.637242
85.926837	128.111587
80.929177	130.707568
77.272030	130.686776
78.667566	131.058819
83.532285	130.243454
83.640512	130.783274
79.665461	132.205954
74.672453	131.988730
76.072115	131.267031
82.316900	124.104505
80.936350	121.865940
84.841862	124.719118
85.802098	127.066912
83.889322	131.371921
84.547480	130.306269
84.419265	125.771172
85.666377	122.940115
86.214136	125.188349
87.507097	125.568738
87.474219	123.504093
83.020787	118.378836
84.127933	119.947867
89.102854	123.278877
88.878900	122.476697
87.258733	124.590985
84.927008	125.751355
86.248617	121.405008
88.537486	115.143882
91.192968	117.880628
95.008967	122.569556
96.099912	125.163121
96.179615	121.813307
94.392843	122.649872
89.722331	123.902798
86.949242	123.259196
86.909292	120.448225
88.918344	118.387196
90.630137	120.416686
94.040712	120.059754
96.559943	115.715934
99.434475	113.255398
96.769346	113.369721
94.786280	115.592219
98.687359	119.171327
97.199712	116.194733
94.901983	116.900016
94.656922	114.760913
95.820348	108.721943
90.902352	111.178966
83.887891	111.762345
85.305899	109.237831
86.974192	111.173243
88.479552	114.469947
88.832671	110.266752
89.935063	109.149826
93.031282	109.060445
92.848549	112.743723
92.834988	110.098433
91.338531	107.421007
90.166319	111.279085
87.900255	112.399044
87.870561	112.990108
85.138187	115.141171
82.572693	117.497874
86.688831	112.459088
89.971923	108.065041
87.583563	110.698327
84.958174	110.720859
84.926939	109.052350
85.151703	108.840193
84.362336	110.381141
81.829108	113.243088
82.314158	113.288920
83.360521	110.258893
84.293635	105.012300
86.554679	106.006073
85.768209	106.680899
85.080450	102.075056
87.743234	105.290669
86.807410	110.292672
83.876461	109.429152
86.875044	106.328391
90.991602	102.433043
91.414514	104.753933
85.365832	104.702792
86.803611	103.330214
85.629645	105.591496
83.504277	108.834901
85.004497	108.587456
83.958671	103.106457
85.633359	98.913740
88.120039	95.733268
88.473972	97.480030
85.933616	97.326326
85.442428	97.270712
91.129499	98.875753
94.863096	99.448444
94.471235	98.387935
91.674613	94.729960
90.590286	96.033328
90.029698	94.311470
91.611937	93.216163
90.529672	93.799672
91.196250	92.995935
89.010940	93.091635
87.521742	95.252006
90.563830	94.906231
89.965864	90.532554
88.369805	92.020528
85.397179	97.608001
81.938764	99.358135
86.224580	100.833139
88.326153	99.992453
84.610175	99.000598
82.798253	99.445710
84.427877	97.877135
90.794454	101.515354
89.710873	99.327535
85.580837	98.269631
85.355298	100.769406
83.259760	102.449072
81.393880	102.883605
81.071455	102.114735
80.029992	103.538400
80.527468	105.058683
83.139510	103.003990
80.892355	103.312279
79.234191	101.621567
81.297047	101.787967
83.807992	104.714949
81.748145	109.079058
81.682332	107.522075
80.451164	104.113449
80.105416	104.957716
81.718320	104.647581
76.735903	101.865603
73.416745	104.780635
73.788313	102.943114
77.167243	99.233143
76.631321	99.260469
71.538405	102.947835
73.082968	103.941714
80.095940	101.437865
81.369177	100.060267
78.129597	103.661787
74.641896	105.302362
73.140047	103.496539
72.976886	105.163559
75.255145	105.269479
74.616465	104.892246
76.113666	103.859086
76.326960	105.708066
72.043404	102.272909
69.503837	102.206735
71.008796	102.409720
71.573957	103.605833
70.215488	103.897956
69.973443	105.264986
68.849343	106.788426
69.942741	109.215443
65.123151	111.444942
65.559027	114.192880
66.077293	110.904424
60.600572	108.892473
64.747324	109.054042
72.602634	111.215366
72.792772	118.432311
68.163815	115.821821
66.290706	112.541292
68.269668	114.351443
70.936791	114.830187
68.431803	120.772879
67.740232	122.927869
67.243877	118.483168
71.040639	114.058001
71.647691	112.337030
68.569890	116.289166
68.284520	118.874826
70.412444	117.673649
71.453455	118.403563
73.382826	118.562055
75.007341	121.502670
75.220205	119.293423
75.371200	117.150255
72.565962	116.340797
70.459204	116.471029
72.650514	116.785713
71.351278	116.438804
70.823733	116.901663
64.829319	119.290232
65.762421	118.538196
70.735106	115.885913
70.440820	116.696576
65.565186	115.543093
61.794040	116.646889
62.042773	119.292474
62.115748	120.626008
64.635544	119.900986
65.856475	117.306968
66.100116	116.519418
65.503767	117.606363
67.357877	120.908711
69.620406	121.033049
69.124561	120.061630
65.135246	120.093296
63.367785	116.895354
68.880547	117.070364
67.614419	119.366203
65.769462	120.591782
68.776103	118.902681
70.573000	117.938339
68.927716	119.444422
67.995123	124.212170
67.674374	126.115737
69.822612	124.293213
69.867272	123.323008
69.010943	119.396356
71.995190	116.626295
76.916514	115.749082
76.050904	119.942736
77.442250	124.115663
76.917155	126.482217
76.212085	125.971100
76.380675	124.442728
79.967718	119.361485
82.912590	122.415287
84.323872	126.800965
87.480541	124.644113
85.231232	121.801630
81.271235	120.685485
80.775364	123.969111
80.497792	127.350326
81.803337	126.008786
86.563041	119.995166
85.486734	118.494803
81.207739	119.742654
80.629626	121.708107
81.084307	123.301805
84.154154	121.227383
84.782417	122.857405
85.243171	125.911087
84.771724	123.752797
84.247915	121.697530
87.279690	124.544192
88.775023	129.957668
86.758846	130.758949
88.509789	129.857681
88.915807	127.479329
84.973397	127.923891
79.726228	131.486610
80.272768	132.367982
83.486236	128.899373
83.472110	130.584865
79.690150	135.626251
76.478367	132.336916
77.569596	130.015221
74.423712	128.503351
72.389081	129.158124
74.700024	132.608093
78.369697	132.057527
79.344695	132.202191
80.785348	135.962228
80.167407	135.289271
79.157243	135.643396
83.069939	134.923627
84.768906	134.291595
84.523472	136.135163
85.070584	133.015021
87.427382	130.542916
89.865618	131.195163
90.700000	130.343815
91.859499	132.679435
94.569609	133.272611
96.900521	130.683928
95.205618	127.471135
92.298263	125.295773
93.228314	124.733642
96.111411	125.345908
100.035109	126.936902
98.145930	126.271043
94.289560	125.783461
98.444573	124.348969
101.587727	122.837021
99.732042	121.632725
104.056480	121.972328
106.958225	118.329785
100.011827	117.130844
94.771507	120.113952
95.999903	119.079884
95.289102	118.511549
96.833997	122.642476
97.959378	120.722658
96.486743	120.674390
94.129783	121.097415
92.694999	118.205910
97.302133	117.329855
100.610057	115.769670
99.354064	116.197117
93.253779	118.053940
94.909694	119.721134
96.225587	120.501604
97.641536	121.289449
98.632042	121.230030
97.172602	122.839266
93.330415	122.696510
90.943823	123.041542
90.832032	123.156575
93.266223	120.060034
93.966584	119.625587
89.568749	122.488527
87.604570	122.173808
94.900168	117.127956
98.560740	116.815155
93.114161	117.514906
89.081128	117.049360
89.175991	115.046263
92.993525	114.792004
92.861852	116.433141
90.902983	119.208421
93.862199	120.494346
88.803471	117.736755
89.156686	113.930178
96.834300	113.243624
94.649857	113.782269
97.476771	109.134225
98.430975	108.038619
97.897074	112.859040
100.109856	114.446567
97.830144	105.670539
95.351380	105.627242
95.481367	107.649006
99.680681	103.584564
96.381855	103.612441
91.943513	104.605881
97.684092	101.920647
102.549887	97.844369
98.405752	98.215619
94.212066	99.845313
93.259575	101.087347
92.866381	97.456838
91.167317	96.842760
89.498553	96.374317
90.866088	96.085139
88.302990	97.839572
87.886903	99.704024
87.368238	97.656495
88.619329	93.528683
89.519385	96.469061
87.790996	100.825300
92.104528	97.276697
90.170179	98.819729
89.223948	104.427425
89.139746	103.836919
89.969405	98.931826
86.388804	97.395968
90.708521	94.577821
92.777636	94.489736
89.651072	97.430413
85.809114	100.964330
83.632173	103.027470
84.382789	101.747456
86.461922	98.703273
92.089550	98.206490
93.162959	95.486455
90.214315	93.975408
86.862720	97.656889
88.466114	99.607965
87.773811	103.270315
88.124698	106.428556
88.297295	101.037556
86.820171	103.384031
90.408072	106.912958
89.624881	102.334651
87.176611	102.079569
79.127130	103.459641
78.916629	102.942536
79.557292	104.578379
83.380277	108.833494
80.938857	105.123268
78.738350	104.409158
75.159177	104.091778
75.734377	106.856465
80.649092	108.782921
81.002334	102.920464
79.386091	96.103322
74.018330	97.802284
71.422601	103.444730
74.482800	105.191789
80.164359	101.388735
82.684385	99.344313
79.783165	102.638427
72.755324	103.473005
72.167780	101.596316
73.802639	102.616619
72.649223	102.796354
75.456294	99.971735
78.392129	96.097211
78.998492	97.817372
75.276744	101.815577
73.401912	102.255363
72.465275	103.970111
71.966744	102.809473
70.460466	101.662789
74.732211	104.957594
81.290120	105.151873
79.906122	101.074288
73.517667	103.252858
71.338979	106.614962
70.375665	110.073911
70.230982	109.565547
68.495310	112.358322
63.980499	115.751872
63.390137	111.676724
63.816365	108.487196
68.692456	107.379451
71.140230	108.775308
67.112027	108.857594
64.320476	113.030422
63.679214	116.768821
64.803300	118.981227
66.276193	118.980949
65.699690	116.608537
65.874339	116.161833
70.949043	118.971565
73.941226	119.388840
70.776076	120.858376
65.503507	122.700002
62.340519	116.626153
65.835169	112.257430
68.730875	117.779739
67.029769	118.139791
68.949444	113.428278
70.842707	113.693935
67.448782	118.455316
64.507095	120.630986
59.670963	120.836154
61.938914	124.243998
69.256296	121.163383
72.276187	119.386569
69.796706	120.736986
66.795188	123.054471
64.245494	122.002117
66.286558	118.351562
66.684168	118.516757
62.410983	120.378026
61.650937	124.676229
64.585627	125.318382
67.831067	121.424653
68.277656	116.030865
67.132037	117.844345
63.887512	119.834827
62.408512	118.402608
63.834211	120.495616
64.471742	122.230906
69.342048	124.405307
69.281067	122.642300
63.813529	121.440658
62.456882	120.677827
66.199080	120.281677
69.651401	125.847854
67.912946	128.210108
69.467531	124.162241
71.712681	121.248882
72.862544	118.186504
73.543852	119.127251
72.258746	120.973855
73.274549	119.041339
72.164875	122.103361
73.247585	124.273051
73.381243	123.499770
72.405552	120.861226
75.587320	120.998170
78.931707	122.044195
78.142479	121.555555
77.380883	121.182503
78.802484	121.536696
80.710261	123.850126
81.578492	125.403148
83.410322	118.485097
82.915943	115.282030
80.345470	119.115933
84.016970	122.111214
86.120639	120.317229
84.483017	120.002583
85.003792	122.193925
84.783299	124.855085
86.542438	126.709930
85.952020	117.427638
87.237886	118.446407
86.052760	121.007944
84.833464	121.475443
84.248804	122.911102
85.582916	118.302851
81.323644	116.475168
75.993326	123.357263
78.928500	122.818125
82.436407	124.375395
85.265377	127.917221
80.595096	129.098530
80.990480	129.871252
86.484501	132.685459
85.551564	130.697857
79.917774	132.752211
79.635615	130.365520
82.272553	129.117106
79.956080	132.875977
79.024039	135.185802
82.106676	131.774405
83.898041	126.388760
83.345900	132.508343
80.627927	135.041244
80.023237	129.773963
81.036809	129.977058
83.020975	130.627400
83.252145	130.468695
82.972827	129.079471
78.821589	129.553684
80.129549	130.047128
83.721320	130.202691
86.410223	129.981819
87.963343	126.299051
87.211710	123.138612
87.503090	124.419489
87.557626	127.728862
86.476036	126.849892
90.021245	121.664191
88.964626	119.942884
88.560159	122.417720
89.336685	125.039821
91.447991	122.728420
89.504379	119.373222
89.620235	124.149963
90.894962	125.948822
92.033231	123.769481
94.115998	121.516167
95.030547	118.364670
95.733983	121.326026
94.506037	123.679461
94.244558	124.991853
97.132695	121.611017
97.253988	123.990571
93.324739	122.427501
93.793005	121.880565
91.448665	122.336183
86.628351	121.784764
87.795486	120.299429
90.640160	120.288659
91.213907	122.352046
91.119517	120.421068
92.788801	119.896782
92.579425	115.849256
92.360158	114.120994
90.120500	120.724047
91.091841	124.496090
96.667217	120.480078
95.018267	120.122975
93.826504	122.121199
93.270386	120.035974
88.199690	120.506492
87.537975	120.154496
87.751612	116.402983
83.591446	112.669739
83.604651	113.403097
83.929524	119.857561
86.432750	121.286354
90.091632	118.311022
88.979671	117.900882
87.906460	117.619957
88.504475	118.629499
88.676954	116.903369
89.599379	112.178212
90.494649	111.084286
93.995428	111.507217
90.252051	116.959682
85.092407	117.287179
84.871764	114.724817
87.122333	109.003206
84.984997	108.011806
83.274834	111.648117
86.992605	109.860305
90.672509	107.955991
93.063825	106.602647
89.660936	103.599790
84.712865	98.411029
87.263055	100.375092
91.734783	103.637492
86.253379	100.942333
81.545859	99.720975
79.696328	100.147368
82.185337	98.115087
87.752473	94.231118
90.959218	95.039048
87.189167	99.614503
85.662529	97.421410
84.115140	96.367231
85.851264	100.272431
85.761623	103.314781
84.672210	104.540025
85.023549	100.662784
86.536184	98.653377
88.002144	96.631375
87.310773	99.130363
85.086862	103.156318
83.835015	106.130534
84.709003	108.670993
86.500771	103.651419
87.440399	96.722162
88.784780	100.231047
87.010066	100.768290
85.964745	97.908440
87.773884	101.517216
88.058696	99.270670
88.287448	97.073820
89.253630	102.502632
85.930639	106.023230
82.735262	103.941697
82.533605	104.872323
84.320314	103.339656
86.675348	102.588421
87.030145	100.815444
83.826778	105.839838
85.485188	107.174077
88.890684	104.323757
79.955993	110.254430
78.455152	111.039584
84.769976	109.654234
83.399801	110.528156
74.972347	110.657793
69.566637	112.403216
73.333044	112.637759
74.739359	110.973097
75.536369	110.128366
79.674503	111.521180
81.172582	113.406402
76.634555	113.947992
74.515791	112.656100
68.843807	109.679215
73.377937	111.039085
76.760534	114.960082
74.637149	111.925404
71.860371	107.768674
76.181926	104.409359
76.561800	102.753544
69.023617	102.828694
67.024437	105.984550
72.964374	111.347205
74.301296	111.194952
72.177369	108.260923
69.409703	108.454106
67.373471	110.985654
69.014742	110.117961
70.225196	113.214053
71.718182	115.319133
74.533012	114.480697
69.387700	112.313610
66.155997	114.491852
71.062222	115.759063
69.863914	112.111701
67.803673	112.657276
69.800619	113.003865
76.587615	110.744468
71.853877	112.898275
63.505397	117.013096
64.652487	116.747831
65.285742	109.447576
64.613497	110.680152
61.783439	118.860450
60.453549	123.795672
59.116863	121.594393
59.326641	121.084060
63.641165	120.128273
66.481950	120.723446
68.985590	120.336978
67.470770	120.717419
67.379087	123.923600
66.543239	125.447189
64.093054	128.082319
67.288267	126.432943
71.282930	124.164181
75.766220	122.602936
76.262684	118.802369
71.025649	119.265910
69.134143	122.578425
74.752999	123.874893
76.245142	124.690330
71.551310	123.135738
68.307861	117.673430
69.126758	116.651152
68.727552	121.365249
71.175880	121.762039
72.679792	118.649264
67.359231	119.133261
66.317367	119.381769
67.897597	117.906388
68.318774	118.078555
68.792979	118.302688
63.302132	120.755290
62.849743	117.127750
63.135565	114.078484
65.045566	116.473492
67.116202	118.841977
65.108988	115.977669
64.364171	120.371315
66.839101	122.806899
66.739821	121.007422
62.804400	114.859076
62.506694	113.322165
66.760794	121.461914
67.359922	121.196703
66.259192	119.560526
67.671112	120.605226
68.535722	119.510898
67.264428	119.144856
69.869231	120.396389
76.464019	122.972573
72.616785	119.514863
71.412004	121.463269
73.417423	120.610456
77.429218	120.725789
77.551397	122.828257
77.722283	123.001003
80.103908	125.077432
79.032661	121.453030
79.467885	122.791918
80.021781	124.183391
80.789476	120.524108
83.216475	120.619312
84.206991	123.069828
85.798515	119.233446
82.721865	117.737390
78.020332	118.024691
75.930273	119.864898
75.270220	122.472013
82.033604	124.444718
85.656584	121.032845
82.231945	123.999626
84.402624	124.572056
87.927744	121.064907
90.939279	118.819390
93.181124	119.236228
93.275110	119.819672
89.017561	120.995346
83.238663	123.597431
87.278347	124.480883
89.037538	127.068158
87.539423	128.572351
86.510091	126.000016
84.741351	122.816544
84.930100	121.983106
83.003423	123.330579
77.050933	129.182637
77.510332	128.752275
79.206129	125.456722
86.963853	127.241064
84.860150	128.513637
74.484847	131.213595
74.635680	131.998164
80.976929	127.309611
83.835448	123.857247
84.869168	125.148809
82.206996	131.202171
78.246340	132.054952
81.983046	129.154094
82.058386	126.690257
79.945258	126.652105
79.359566	128.479801
81.497192	129.252496
80.514155	133.110747
80.699454	134.240821
82.408604	130.647702
81.471034	132.591367
80.182251	132.483232
85.228422	131.826083
86.545590	129.274363
88.294946	129.861474
89.138512	130.304742
88.627893	125.594970
92.577577	125.408900
93.274847	129.910750
90.582025	125.315190
89.720882	120.959346
89.787475	122.711896
89.080425	126.572816
88.173580	123.557354
87.263729	121.663641
88.303696	119.663935
92.688857	120.240492
99.294913	121.328151
97.399678	119.742652
89.293256	122.754692
86.262594	125.055047
87.444931	123.374973
91.472664	120.854258
93.837788	119.780923
97.423371	116.110666
99.949669	112.694559
99.649619	115.753848
94.696734	117.768963
90.439791	116.536021
94.230026	113.779182
92.238944	115.091169
89.506678	117.066454
92.591768	117.011813
96.880655	114.957117
95.858638	113.890832
89.137495	116.997893
82.645487	115.510707
85.185911	116.208264
90.498498	118.520133
88.171099	120.813316
87.553165	120.529844
85.589897	118.913285
81.498228	119.607855
83.837436	119.667391
86.652292	114.701265
85.510063	115.659108
81.186371	119.234111
80.323771	120.524238
81.482374	115.899192
80.761073	113.765764
83.338401	113.924145
90.102382	113.042296
92.911830	110.744715
90.937854	114.909994
87.916392	117.433845
86.828305	116.579782
89.313908	115.273700
89.557189	114.054855
87.374576	110.863355
88.252244	107.946938
88.705768	109.166326
88.618934	109.177308
86.393575	109.677483
82.066718	110.828940
81.675449	109.037246
84.187817	107.932439
85.537141	107.579726
84.405754	103.810735
83.634075	104.260930
